Word,Filename,Count
single,90.txt,1
single,91.txt,1
single,93.txt,2
single,94.txt,1
single,95.txt,1
single,97.txt,1
single,99.txt,1
singles,83.txt,1
singular,80.txt,1
sink,3.txt,1
sink,44.txt,1
sinking,2.txt,2
sinks,17.txt,1
sinks,2.txt,1
sinks,44.txt,1
sinn,53.txt,1
sinner,31.txt,1
sinner,55.txt,1
sinner,56.txt,1
sinner,57.txt,1
sinner,58.txt,1
sinner,7.txt,2
sinner,8.txt,2
sinners,11.txt,1
sioned,37.txt,1
sioned,41.txt,1
sip,44.txt,1
sipping,36.txt,1
sir,11.txt,1
sir,12.txt,1
sir,21.txt,1
sir,27.txt,1
sir,45.txt,3
sir,6.txt,1
sir,82.txt,1
sir,83.txt,1
sir,85.txt,2
sir,92.txt,1
sister,44.txt,2
sister,82.txt,2
sister,85.txt,1
sistine,12.txt,1
sistine,85.txt,1
sistine,88.txt,1
sistine,93.txt,2
sit,28.txt,2
sit,51.txt,1
sit,77.txt,1
sit,88.txt,1
site,12.txt,1
site,23.txt,3
site,4.txt,1
site,44.txt,1
site,61.txt,2
site,75.txt,1
site,78.txt,5
sites,1.txt,1
sites,10.txt,1
sites,100.txt,1
sites,11.txt,1
sites,12.txt,1
sites,13.txt,1
sites,14.txt,1
sites,15.txt,1
sites,16.txt,1
sites,17.txt,1
sites,18.txt,1
sites,19.txt,1
sites,20.txt,1
sites,21.txt,1
sites,22.txt,1
sites,23.txt,2
sites,24.txt,1
sites,25.txt,1
sites,26.txt,1
sites,27.txt,1
sites,28.txt,1
sites,29.txt,1
sites,30.txt,1
sites,31.txt,1
sites,32.txt,1
sites,33.txt,1
sites,34.txt,1
sites,35.txt,3
sites,36.txt,1
sites,37.txt,1
sites,38.txt,1
sites,39.txt,1
sites,4.txt,1
sites,40.txt,1
sites,41.txt,1
sites,42.txt,1
sites,43.txt,1
sites,44.txt,1
sites,45.txt,1
sites,46.txt,1
sites,47.txt,1
sites,48.txt,1
sites,49.txt,1
sites,50.txt,1
sites,51.txt,1
sites,52.txt,1
sites,53.txt,1
sites,54.txt,1
sites,55.txt,1
sites,56.txt,1
sites,57.txt,1
sites,58.txt,2
sites,59.txt,1
sites,6.txt,1
sites,60.txt,1
sites,61.txt,1
sites,62.txt,1
sites,63.txt,1
sites,64.txt,1
sites,65.txt,1
sites,66.txt,1
sites,67.txt,1
sites,68.txt,1
sites,69.txt,1
sites,7.txt,1
sites,70.txt,1
sites,71.txt,1
sites,72.txt,1
sites,73.txt,1
sites,74.txt,1
sites,75.txt,1
sites,76.txt,1
sites,77.txt,1
sites,78.txt,2
sites,79.txt,1
sites,8.txt,1
sites,80.txt,1
sites,81.txt,1
sites,82.txt,1
sites,83.txt,1
sites,84.txt,1
sites,85.txt,1
sites,86.txt,1
sites,87.txt,1
sites,88.txt,1
sites,89.txt,1
sites,9.txt,1
sites,90.txt,1
sites,91.txt,1
sites,92.txt,1
sites,93.txt,1
sites,94.txt,1
sites,95.txt,1
sites,96.txt,1
sites,97.txt,1
sites,98.txt,1
sites,99.txt,1
sitting,28.txt,1
sitting,44.txt,1
sitting,58.txt,1
sitting,78.txt,1
sittings,85.txt,1
sittings,88.txt,1
situation,2.txt,1
situation,25.txt,1
situation,59.txt,1
situation,71.txt,1
situation,77.txt,1
situations,62.txt,1
siu,95.txt,1
six,23.txt,1
six,31.txt,1
six,42.txt,1
six,43.txt,1
six,44.txt,1
six,46.txt,1
six,48.txt,1
six,51.txt,1
six,52.txt,1
six,54.txt,1
six,57.txt,1
six,61.txt,1
six,7.txt,1
six,72.txt,1
six,75.txt,1
six,78.txt,2
six,84.txt,1
six,86.txt,1
six,92.txt,1
six,94.txt,1
six,95.txt,1
six,96.txt,1
six,99.txt,1
sixth,55.txt,1
sixty,64.txt,1
sixty,90.txt,1
size,2.txt,1
size,55.txt,1
size,80.txt,1
size,91.txt,1
size,96.txt,2
sized,14.txt,1
sized,80.txt,2
sized,96.txt,1
sizes,100.txt,1
skeletal,78.txt,2
skeleton,1.txt,1
skeleton,27.txt,2
skeleton,30.txt,1
skeleton,45.txt,2
skeleton,6.txt,1
skeleton,76.txt,1
skeleton,78.txt,33
skeleton,84.txt,1
skewers,93.txt,1
skies,10.txt,2
skiing,13.txt,1
skill,87.txt,1
skill,88.txt,1
skilled,25.txt,1
skilled,59.txt,1
skilled,60.txt,2
skilled,85.txt,1
skills,10.txt,1
skills,59.txt,1
skills,6.txt,1
skills,71.txt,1
skills,99.txt,1
skin,10.txt,1
skin,16.txt,1
skin,37.txt,2
skin,41.txt,2
skin,76.txt,1
skinner,27.txt,1
skinner,45.txt,1
skip,1.txt,1
skip,10.txt,1
skip,100.txt,1
skip,11.txt,1
skip,12.txt,1
skip,13.txt,1
skip,14.txt,1
skip,15.txt,1
skip,16.txt,1
skip,17.txt,1
skip,18.txt,1
skip,19.txt,1
skip,20.txt,1
skip,21.txt,1
skip,22.txt,1
skip,23.txt,1
skip,24.txt,1
skip,25.txt,1
skip,26.txt,1
skip,27.txt,1
skip,28.txt,1
skip,29.txt,1
skip,30.txt,1
skip,31.txt,1
skip,32.txt,1
skip,33.txt,1
skip,34.txt,1
skip,35.txt,1
skip,36.txt,1
skip,37.txt,1
skip,38.txt,1
skip,39.txt,1
skip,4.txt,1
skip,40.txt,1
skip,41.txt,1
skip,42.txt,1
skip,43.txt,1
skip,44.txt,1
skip,45.txt,1
skip,46.txt,1
skip,47.txt,1
skip,48.txt,1
skip,49.txt,1
skip,50.txt,1
skip,51.txt,1
skip,52.txt,1
skip,53.txt,1
skip,54.txt,1
skip,55.txt,1
skip,56.txt,1
skip,57.txt,1
skip,58.txt,1
skip,59.txt,1
skip,6.txt,1
skip,60.txt,1
skip,61.txt,1
skip,62.txt,1
skip,63.txt,1
skip,64.txt,1
skip,65.txt,1
skip,66.txt,1
skip,67.txt,1
skip,68.txt,1
skip,69.txt,1
skip,7.txt,1
skip,70.txt,1
skip,71.txt,1
skip,72.txt,1
skip,73.txt,1
skip,74.txt,1
skip,75.txt,1
skip,76.txt,1
skip,77.txt,1
skip,78.txt,1
skip,79.txt,1
skip,8.txt,1
skip,80.txt,1
skip,81.txt,1
skip,82.txt,1
skip,83.txt,1
skip,84.txt,1
skip,85.txt,1
skip,86.txt,1
skip,87.txt,1
skip,88.txt,1
skip,89.txt,1
skip,9.txt,1
skip,90.txt,1
skip,91.txt,1
skip,92.txt,1
skip,93.txt,1
skip,94.txt,1
skip,95.txt,1
skip,96.txt,1
skip,97.txt,1
skip,98.txt,1
skip,99.txt,1
skirmishes,10.txt,1
skirmishes,16.txt,1
skull,78.txt,1
sky,13.txt,1
sky,4.txt,34
sky,80.txt,2
sky,85.txt,1
sky,97.txt,1
sky,98.txt,1
skyfall,88.txt,1
skyline,62.txt,1
skype,1.txt,1
skype,10.txt,1
skype,30.txt,1
skype,6.txt,1
skype,71.txt,1
skype,75.txt,41
skyrocket,90.txt,1
slack,2.txt,2
slade,85.txt,1
slain,42.txt,1
slain,43.txt,1
slain,82.txt,1
slam,2.txt,1
slam,7.txt,1
slams,2.txt,1
slashed,2.txt,1
slashed,27.txt,1
slashed,45.txt,1
slashed,62.txt,1
slated,92.txt,1
slaveholder,27.txt,1
slavery,27.txt,5
slaves,27.txt,1
sleep,16.txt,3
sleep,3.txt,2
sleep,4.txt,1
sleeping,93.txt,1
sleeves,21.txt,2
slew,44.txt,1
sliced,96.txt,1
sliced,98.txt,2
slices,3.txt,2
slices,86.txt,1
slices,91.txt,1
slightly,95.txt,2
slightly,98.txt,1
sling,27.txt,1
slip,17.txt,1
sloshing,87.txt,1
slot,56.txt,2
slow,3.txt,1
slow,91.txt,2
slow,92.txt,1
slow,97.txt,1
slowdown,25.txt,1
slowdown,59.txt,1
slowdown,60.txt,1
slowed,3.txt,1
slowing,100.txt,1
slowly,28.txt,1
slowly,44.txt,1
slowly,91.txt,2
sludge,17.txt,1
slug,100.txt,5
slugs,1.txt,1
slugs,100.txt,15
slugs,14.txt,1
slugs,6.txt,1
smack,87.txt,1
small,13.txt,1
small,16.txt,1
small,21.txt,1
small,23.txt,1
small,26.txt,2
small,44.txt,1
small,61.txt,1
small,75.txt,1
small,77.txt,1
small,84.txt,1
small,91.txt,3
small,92.txt,3
small,95.txt,2
small,98.txt,1
small,99.txt,1
smaller,100.txt,2
smaller,38.txt,1
smaller,44.txt,1
smaller,51.txt,1
smaller,80.txt,1
smaller,87.txt,1
smaller,88.txt,1
smaller,89.txt,1
smaller,92.txt,1
smaller,96.txt,1
smaller,97.txt,1
smallest,16.txt,1
smallest,80.txt,2
smallman,11.txt,1
smalls,48.txt,1
smart,10.txt,1
smart,24.txt,1
smarter,10.txt,1
smartwatch,71.txt,1
smash,83.txt,1
smashed,39.txt,1
smashes,90.txt,1
smashes,91.txt,1
smashes,93.txt,1
smashes,95.txt,1
smashes,96.txt,1
smashes,97.txt,1
smashes,98.txt,1
smeared,98.txt,1
smell,91.txt,1
smell,95.txt,1
smile,85.txt,2
smile,88.txt,2
smile,92.txt,1
smiling,13.txt,1
smith,2.txt,1
smith,21.txt,2
smith,3.txt,1
smith,45.txt,2
smith,66.txt,1
smith,86.txt,1
smithereens,2.txt,2
smithsonian,76.txt,1
smoke,22.txt,1
smoke,30.txt,2
smoke,35.txt,1
smoke,7.txt,2
smoke,77.txt,2
smoke,85.txt,1
smoke,88.txt,1
smoke,90.txt,1
smoke,91.txt,1
smoke,93.txt,3
smoke,94.txt,1
smoke,95.txt,1
smoke,98.txt,2
smoky,95.txt,1
smooth,98.txt,2
smotrich,22.txt,1
smuggle,39.txt,2
smuggler,15.txt,1
smuggler,39.txt,1
smuggling,9.txt,2
smuggling,90.txt,1
snack,2.txt,1
snacks,94.txt,1
snake,3.txt,1
snake,76.txt,2
snake,79.txt,1
snake,85.txt,1
snake,88.txt,1
snake,97.txt,1
snakebite,3.txt,1
snakes,2.txt,1
snapping,87.txt,1
snaps,3.txt,1
snapshot,11.txt,1
sneak,93.txt,1
sneeze,18.txt,2
sniffed,16.txt,1
sniffed,38.txt,1
sniffed,44.txt,1
sniffed,87.txt,1
sniffed,89.txt,1
sniffed,9.txt,1
sniffed,92.txt,1
sniper,45.txt,2
snoeijs,17.txt,1
snook,3.txt,1
snooker,1.txt,4
snooker,17.txt,4
snooker,31.txt,10
snooker,4.txt,2
snooker,40.txt,2
snooker,55.txt,28
snooker,56.txt,3
snooker,57.txt,3
snooker,58.txt,3
snooker,6.txt,4
snooker,64.txt,1
snooker,7.txt,11
snooker,8.txt,6
snow,14.txt,1
snow,60.txt,1
snow,88.txt,1
snow,90.txt,1
snow,91.txt,1
snow,93.txt,1
snow,94.txt,1
snow,95.txt,1
snowfall,14.txt,1
snowfall,80.txt,1
snowy,14.txt,3
snuffing,87.txt,1
soak,28.txt,1
soaked,96.txt,1
soaked,98.txt,5
soaking,98.txt,1
soared,34.txt,1
soaring,12.txt,1
soaring,98.txt,1
soas,84.txt,1
sobbing,2.txt,1
sobbing,96.txt,1
soccer,2.txt,3
social,1.txt,1
social,10.txt,2
social,13.txt,1
social,14.txt,1
social,15.txt,1
social,16.txt,1
social,23.txt,1
social,25.txt,1
social,27.txt,3
social,28.txt,3
social,33.txt,4
social,38.txt,1
social,44.txt,5
social,52.txt,1
social,53.txt,2
social,59.txt,1
social,60.txt,2
social,61.txt,1
social,71.txt,7
social,72.txt,3
social,73.txt,1
social,74.txt,1
social,80.txt,1
social,81.txt,2
social,83.txt,5
social,85.txt,1
social,87.txt,2
social,88.txt,2
social,89.txt,1
social,9.txt,1
social,90.txt,4
social,91.txt,1
social,92.txt,2
social,93.txt,1
social,94.txt,1
social,95.txt,1
social,96.txt,1
social,97.txt,1
social,98.txt,2
social,99.txt,1
socialite,21.txt,1
socially,83.txt,1
socially,87.txt,1
sociedad,17.txt,1
society,15.txt,2
society,16.txt,1
society,27.txt,1
society,52.txt,1
society,84.txt,1
society,85.txt,1
society,88.txt,3
society,98.txt,3
sociolinguist,14.txt,1
soften,59.txt,1
soften,88.txt,1
software,72.txt,1
soho,92.txt,3
soil,25.txt,1
soil,4.txt,1
soil,55.txt,1
soil,78.txt,5
soil,91.txt,1
soil,97.txt,1
sola,44.txt,2
solanki,78.txt,2
solar,13.txt,1
solar,80.txt,1
solaro,44.txt,5
sold,47.txt,1
sold,84.txt,1
sold,88.txt,1
sold,90.txt,1
sold,91.txt,1
sold,94.txt,1
sold,97.txt,1
soldiers,20.txt,1
soldiers,27.txt,1
soldiers,45.txt,1
sole,44.txt,1
solely,90.txt,1
solemn,74.txt,2
solicitation,2.txt,1
solid,99.txt,1
solihull,17.txt,2
solo,48.txt,1
solo,81.txt,1
solo,83.txt,1
solo,9.txt,2
solskjaer,17.txt,2
solskjaer,31.txt,1
solskjaer,40.txt,2
solskjaer,55.txt,1
solskjaer,56.txt,1
solskjaer,57.txt,1
solskjaer,58.txt,1
solskjaer,8.txt,2
solstice,42.txt,2
solstice,43.txt,2
solution,1.txt,1
solution,10.txt,1
solution,11.txt,2
solution,2.txt,1
solution,23.txt,1
solution,46.txt,1
solution,59.txt,1
solution,62.txt,1
solution,7.txt,1
solution,80.txt,1
solution,82.txt,1
solution,9.txt,1
solutions,14.txt,3
solutions,2.txt,2
solutions,3.txt,2
solutions,33.txt,1
solutions,80.txt,1
solutions,9.txt,1
solutions,96.txt,1
solutions,98.txt,1
somali,15.txt,1
somebody,27.txt,2
someone,27.txt,1
someone,28.txt,1
someone,48.txt,1
someone,55.txt,1
someone,62.txt,1
someone,96.txt,1
somerset,100.txt,1
somerset,17.txt,1
somerset,73.txt,3
something,10.txt,1
something,100.txt,2
something,13.txt,1
something,15.txt,1
something,16.txt,1
something,21.txt,1
something,23.txt,2
something,25.txt,1
something,27.txt,1
something,28.txt,3
something,40.txt,2
something,55.txt,1
something,58.txt,1
something,62.txt,3
something,67.txt,1
something,76.txt,1
something,78.txt,1
something,80.txt,1
something,85.txt,1
something,86.txt,1
something,87.txt,3
something,90.txt,1
something,92.txt,1
something,97.txt,3
something,98.txt,1
sometimes,48.txt,1
sometimes,78.txt,1
sometimes,87.txt,1
sometimes,95.txt,1
sometimes,96.txt,1
sometimes,98.txt,1
sometimes,99.txt,1
somewhere,44.txt,1
somewhere,54.txt,1
sommelier,97.txt,1
sommeliers,93.txt,1
son,2.txt,1
son,21.txt,1
son,39.txt,2
son,46.txt,2
son,52.txt,2
son,73.txt,3
son,87.txt,1
son,96.txt,1
song,11.txt,2
song,12.txt,1
song,56.txt,1
song,83.txt,1
songkran,98.txt,2
songwriter,11.txt,1
sonic,60.txt,1
sonifications,80.txt,2
sons,79.txt,1
sons,87.txt,1
sooke,85.txt,2
sooke,88.txt,2
soon,2.txt,1
soon,20.txt,1
soon,23.txt,1
soon,27.txt,1
soon,60.txt,1
soon,62.txt,1
soon,71.txt,1
soon,72.txt,1
soon,78.txt,2
soon,80.txt,1
soon,92.txt,1
soothing,10.txt,1
soothing,76.txt,1
sophia,85.txt,1
sophie,11.txt,1
sophie,8.txt,1
sophie,86.txt,1
sophisticated,11.txt,1
sophisticated,28.txt,1
sophisticated,86.txt,1
soprano,12.txt,1
sopranos,2.txt,1
sorceress,85.txt,1
soros,2.txt,1
soros,21.txt,2
sorrento,44.txt,1
sorrows,83.txt,1
sorry,16.txt,1
sorry,72.txt,1
sorry,9.txt,1
sort,21.txt,1
sort,23.txt,1
sort,83.txt,1
sort,87.txt,1
sort,97.txt,1
sorting,11.txt,1
sorts,12.txt,1
sorts,72.txt,1
sotheby,12.txt,1
sotheby,84.txt,9
soubise,27.txt,3
sought,13.txt,1
sought,50.txt,1
sought,88.txt,1
souks,90.txt,1
soul,15.txt,1
souls,85.txt,1
soumya,90.txt,3
sound,15.txt,1
sound,27.txt,2
sound,45.txt,2
sound,56.txt,1
sound,60.txt,1
sound,80.txt,1
sound,93.txt,1
sound,99.txt,1
sounds,18.txt,3
sounds,53.txt,1
sounds,66.txt,1
sounds,69.txt,1
sounds,79.txt,1
sounds,90.txt,1
soup,93.txt,1
soup,94.txt,1
soup,95.txt,5
soups,95.txt,2
sour,44.txt,1
sour,9.txt,1
sour,95.txt,1
source,21.txt,41
source,27.txt,1
source,3.txt,2
source,35.txt,1
source,56.txt,2
source,57.txt,1
source,58.txt,1
source,84.txt,1
source,87.txt,2
sources,2.txt,1
sources,35.txt,1
sources,44.txt,1
sources,84.txt,1
sources,87.txt,1
soured,16.txt,1
soured,27.txt,1
soured,45.txt,1
sourwood,97.txt,1
south,1.txt,3
south,100.txt,3
south,13.txt,6
south,14.txt,1
south,15.txt,1
south,17.txt,1
south,2.txt,1
south,21.txt,1
south,22.txt,3
south,27.txt,1
south,3.txt,3
south,30.txt,1
south,33.txt,1
south,37.txt,1
south,39.txt,1
south,41.txt,1
south,45.txt,1
south,59.txt,1
south,6.txt,3
south,61.txt,1
south,62.txt,1
south,7.txt,1
south,74.txt,1
south,76.txt,1
south,79.txt,5
south,8.txt,1
south,84.txt,1
south,88.txt,1
south,9.txt,1
south,90.txt,3
south,91.txt,3
south,92.txt,1
south,93.txt,3
south,94.txt,5
south,95.txt,3
south,97.txt,3
southeast,84.txt,1
southeast,95.txt,1
southeast,98.txt,1
southeastern,34.txt,1
southend,17.txt,2
southern,2.txt,2
southern,22.txt,1
southern,30.txt,1
southern,34.txt,1
southern,37.txt,1
southern,41.txt,1
southern,59.txt,1
southern,61.txt,1
southern,81.txt,1
southern,94.txt,1
southern,97.txt,4
southport,24.txt,4
southport,36.txt,4
soutik,84.txt,1
soutikbbc,84.txt,1
sovereign,33.txt,1
sovereignty,62.txt,2
soviet,1.txt,1
soviet,11.txt,3
soviet,16.txt,2
soviet,2.txt,1
soviet,27.txt,1
soviet,28.txt,1
soviet,44.txt,1
soviet,45.txt,8
soviet,6.txt,1
soviet,78.txt,1
soviet,80.txt,1
soviet,85.txt,1
soviet,87.txt,1
soviet,88.txt,1
soviet,90.txt,1
soviet,91.txt,1
soviet,92.txt,1
soviet,93.txt,1
soviet,95.txt,1
soviet,97.txt,1
soviets,45.txt,3
soy,95.txt,17
soybean,95.txt,5
soybeans,95.txt,4
sozopol,27.txt,1
sozopol,45.txt,1
sozopol,80.txt,1
sp500,2.txt,1
spa,13.txt,1
space,1.txt,3
space,10.txt,1
space,14.txt,3
space,15.txt,1
space,16.txt,2
space,17.txt,1
space,2.txt,3
space,27.txt,1
space,28.txt,1
space,3.txt,3
space,38.txt,2
space,44.txt,3
space,6.txt,2
space,71.txt,2
space,76.txt,3
space,78.txt,1
space,80.txt,22
space,83.txt,4
space,87.txt,2
space,89.txt,4
space,90.txt,1
space,91.txt,1
space,92.txt,3
space,93.txt,2
spacecraft,2.txt,1
spaceflight,83.txt,2
spaces,79.txt,1
spaces,92.txt,2
spacex,61.txt,15
spaghetti,93.txt,1
spain,11.txt,1
spain,2.txt,1
spain,3.txt,1
spain,32.txt,1
spain,33.txt,1
spain,34.txt,9
spain,88.txt,2
spain,92.txt,1
spain,94.txt,1
spanish,1.txt,1
spanish,11.txt,1
spanish,12.txt,1
spanish,16.txt,1
spanish,30.txt,1
spanish,34.txt,3
spanish,6.txt,1
spanish,7.txt,2
spanish,77.txt,1
spanish,87.txt,1
spanish,99.txt,1
sparing,80.txt,1
sparingly,93.txt,1
sparingly,95.txt,1
spark,32.txt,1
spark,87.txt,1
sparked,1.txt,1
sparked,10.txt,1
sparked,13.txt,1
sparked,28.txt,1
sparked,44.txt,1
sparked,46.txt,1
sparked,54.txt,1
sparked,6.txt,1
sparked,8.txt,2
sparked,80.txt,1
sparked,84.txt,1
sparked,87.txt,1
sparked,91.txt,1
sparked,92.txt,2
sparked,93.txt,1
sparked,94.txt,1
sparked,95.txt,1
sparked,96.txt,1
sparked,97.txt,1
sparked,98.txt,1
sparking,1.txt,1
sparking,12.txt,1
sparking,2.txt,1
sparking,54.txt,1
sparking,6.txt,1
sparking,84.txt,1
sparks,97.txt,1
sparring,31.txt,1
sparring,55.txt,1
sparring,56.txt,1
sparring,57.txt,1
sparring,58.txt,1
sparsely,61.txt,1
sparsely,62.txt,1
spartans,17.txt,2
spat,39.txt,1
spattered,88.txt,1
spawned,90.txt,1
speak,2.txt,1
speak,22.txt,1
speak,24.txt,1
speak,27.txt,1
speak,36.txt,1
speak,48.txt,1
speak,74.txt,1
speak,75.txt,2
speak,77.txt,1
speaker,50.txt,1
speakers,72.txt,1
speaking,23.txt,1
speaking,24.txt,1
speaking,25.txt,1
speaking,36.txt,1
speaking,59.txt,1
speaking,60.txt,1
speaking,72.txt,2
speaking,83.txt,2
speaks,10.txt,1
speaks,24.txt,2
speaks,33.txt,1
speaks,36.txt,2
speaks,42.txt,2
speaks,43.txt,2
speaks,55.txt,1
speaks,81.txt,1
speaks,82.txt,1
speaks,85.txt,1
speaks,87.txt,1
speaks,93.txt,1
special,1.txt,2
special,10.txt,1
special,100.txt,1
special,15.txt,1
special,16.txt,1
special,20.txt,1
special,21.txt,1
special,24.txt,2
special,28.txt,1
special,29.txt,1
special,36.txt,1
special,4.txt,2
special,40.txt,4
special,41.txt,1
special,44.txt,2
special,59.txt,2
special,6.txt,2
special,7.txt,1
special,75.txt,1
special,8.txt,6
special,80.txt,1
special,86.txt,1
special,90.txt,1
special,94.txt,1
specialised,100.txt,1
specialises,91.txt,1
specialist,1.txt,1
specialist,13.txt,10
specialist,16.txt,1
specialist,28.txt,1
specialist,38.txt,1
specialist,44.txt,1
specialist,6.txt,1
specialist,84.txt,1
specialist,87.txt,1
specialist,89.txt,1
specialist,92.txt,1
specialist,94.txt,1
specially,77.txt,1
species,100.txt,6
species,3.txt,1
species,80.txt,1
species,87.txt,1
species,91.txt,1
species,97.txt,1
specific,25.txt,1
specific,98.txt,1
specifically,21.txt,1
specifically,28.txt,1
specifically,55.txt,1
specifically,72.txt,1
specifically,85.txt,1
specifically,93.txt,2
spectacle,14.txt,1
spectacle,16.txt,1
spectacle,38.txt,1
spectacle,44.txt,2
spectacle,87.txt,1
spectacle,89.txt,1
spectacle,92.txt,1
spectacle,97.txt,1
spectacles,27.txt,1
spectacular,16.txt,1
spectacular,80.txt,1
spectacular,85.txt,1
spectator,88.txt,1
spectrum,80.txt,2
speculation,32.txt,1
speculation,56.txt,1
speculation,57.txt,1
speculation,72.txt,1
speculations,97.txt,1
speech,1.txt,1
speech,15.txt,1
speech,30.txt,1
speech,4.txt,1
speech,43.txt,1
speech,46.txt,1
speech,6.txt,1
speech,77.txt,1
speech,81.txt,1
speech,9.txt,1
speech,93.txt,1
speeches,9.txt,1
speechless,97.txt,1
speed,18.txt,1
speed,34.txt,2
speed,37.txt,1
speed,41.txt,1
speed,57.txt,1
speed,88.txt,3
speeding,2.txt,1
speedway,2.txt,1
spencer,72.txt,2
spencer,85.txt,1
spend,48.txt,1
spend,9.txt,1
spend,97.txt,1
spending,16.txt,1
spending,2.txt,2
spending,55.txt,1
spending,59.txt,2
spending,71.txt,1
spends,100.txt,1
spends,97.txt,1
spent,11.txt,1
spent,23.txt,1
spent,25.txt,1
spent,28.txt,1
spent,31.txt,2
spent,33.txt,1
spent,34.txt,1
spent,53.txt,1
spent,55.txt,2
spent,56.txt,2
spent,57.txt,2
spent,58.txt,2
spent,71.txt,1
spent,8.txt,1
spent,80.txt,1
spent,86.txt,1
sperm,1.txt,1
sperm,10.txt,1
sperm,16.txt,1
sperm,28.txt,1
sperm,38.txt,1
sperm,44.txt,1
sperm,6.txt,1
sperm,71.txt,1
sperm,76.txt,1
sperm,87.txt,1
sperm,89.txt,1
sperm,92.txt,1
spewing,97.txt,1
spice,9.txt,1
spices,95.txt,1
spices,96.txt,1
spicy,73.txt,6
spicy,94.txt,1
spicy,95.txt,4
spider,72.txt,7
spider,82.txt,2
spiders,39.txt,1
spies,11.txt,1
spies,20.txt,1
spies,7.txt,2
spiky,44.txt,1
spill,3.txt,1
spill,44.txt,2
spin,16.txt,1
spin,38.txt,1
spin,44.txt,1
spin,87.txt,1
spin,89.txt,1
spin,92.txt,1
spiralling,9.txt,1
spirit,30.txt,1
spirit,46.txt,1
spirit,51.txt,1
spirit,52.txt,1
spirit,53.txt,1
spirit,54.txt,1
spirit,7.txt,1
spirit,85.txt,1
spirit,92.txt,1
spirits,13.txt,1
spirits,85.txt,2
spirits,90.txt,1
spiritual,83.txt,1
spiritual,85.txt,3
spiritual,99.txt,1
spiritualism,85.txt,1
spiritualist,85.txt,1
spirituality,85.txt,1
spiteful,88.txt,1
spitfire,4.txt,1
spitting,13.txt,1
splattered,90.txt,1
splay,44.txt,1
split,81.txt,1
spoiling,27.txt,1
spoils,17.txt,1
spoke,11.txt,1
spoke,14.txt,1
spoke,51.txt,1
spoke,52.txt,1
spoke,72.txt,1
spoke,75.txt,1
spoke,77.txt,1
spoke,78.txt,1
spoken,10.txt,1
spoken,25.txt,1
spoken,30.txt,1
spoken,49.txt,1
spoken,55.txt,1
spoken,71.txt,1
spoken,75.txt,1
spoken,9.txt,1
spokesman,22.txt,1
spokesman,23.txt,1
spokesman,25.txt,1
spokesman,26.txt,1
spokesman,30.txt,2
spokesman,35.txt,1
spokesman,47.txt,1
spokesman,59.txt,1
spokesman,60.txt,1
spokesman,74.txt,1
spokesperson,60.txt,1
spokesperson,75.txt,2
spokesperson,81.txt,1
spokeswoman,30.txt,1
spokeswoman,46.txt,1
sponge,94.txt,2
sponsored,2.txt,1
sponsors,57.txt,1
spoon,11.txt,1
spoon,23.txt,1
spoon,27.txt,1
spoon,28.txt,1
spoon,44.txt,1
spoon,45.txt,1
spoon,78.txt,1
spoon,80.txt,1
spoon,85.txt,1
spoon,87.txt,1
spoon,88.txt,1
spoon,90.txt,1
spoon,91.txt,1
spoon,92.txt,1
spoon,93.txt,1
spoon,95.txt,1
spoon,97.txt,1
spoon,98.txt,1
sporadic,97.txt,1
sport,1.txt,5
sport,10.txt,3
sport,100.txt,3
sport,11.txt,3
sport,12.txt,3
sport,13.txt,3
sport,14.txt,3
sport,15.txt,4
sport,16.txt,3
sport,17.txt,4
sport,18.txt,6
sport,19.txt,3
sport,20.txt,3
sport,21.txt,3
sport,22.txt,3
sport,23.txt,3
sport,24.txt,3
sport,25.txt,5
sport,26.txt,3
sport,27.txt,4
sport,28.txt,3
sport,29.txt,3
sport,3.txt,1
sport,30.txt,3
sport,31.txt,12
sport,32.txt,3
sport,33.txt,3
sport,34.txt,3
sport,35.txt,3
sport,36.txt,3
sport,37.txt,3
sport,38.txt,3
sport,39.txt,3
sport,4.txt,1
sport,40.txt,8
sport,41.txt,3
sport,42.txt,3
sport,43.txt,3
sport,44.txt,3
sport,45.txt,4
sport,46.txt,3
sport,47.txt,3
sport,48.txt,3
sport,49.txt,3
sport,50.txt,3
sport,51.txt,3
sport,52.txt,3
sport,53.txt,3
sport,54.txt,3
sport,55.txt,17
sport,56.txt,9
sport,57.txt,9
sport,58.txt,10
sport,59.txt,3
sport,6.txt,4
sport,60.txt,4
sport,61.txt,3
sport,62.txt,3
sport,63.txt,3
sport,64.txt,3
sport,65.txt,3
sport,66.txt,3
sport,67.txt,3
sport,68.txt,3
sport,69.txt,3
sport,7.txt,6
sport,70.txt,3
sport,71.txt,3
sport,72.txt,3
sport,73.txt,3
sport,74.txt,3
sport,75.txt,3
sport,76.txt,3
sport,77.txt,3
sport,78.txt,3
sport,79.txt,3
sport,8.txt,11
sport,80.txt,3
sport,81.txt,3
sport,82.txt,3
sport,83.txt,3
sport,84.txt,3
sport,85.txt,3
sport,86.txt,3
sport,87.txt,3
sport,88.txt,3
sport,89.txt,3
sport,9.txt,3
sport,90.txt,3
sport,91.txt,3
sport,92.txt,3
sport,93.txt,3
sport,94.txt,3
sport,95.txt,3
sport,96.txt,3
sport,97.txt,4
sport,98.txt,3
sport,99.txt,3
